5000 25083
567 2345
2775 4408 19
2775 4479 46
2776 2954 94
2776 4470 39
2776 4535 43
2777 2938 17
2777 3138 85
2777 3419 51
2777 4571 72
2778 3032 67
2778 3302 81
2778 4805 63
2779 2981 23
2779 3073 63
2779 3151 80
2779 3490 8
2779 3925 68
2779 4392 75
2779 4648 89
2780 3048 29
2780 3180 74
2780 3675 72
2780 4181 85
2780 4250 45
2780 4805 88
2781 2799 23
2781 3601 71
2781 3622 88
2781 3660 15
2781 3893 35
2781 4069 58
2781 4631 59
2781 4827 23
2781 4830 79
2782 3392 12
2782 4647 29
2782 4955 10
2783 3106 67
2783 3153 74
2783 3917 90
2783 4296 17
2783 4906 21
2784 2828 38
2784 2885 52
2784 3225 2
2784 3612 92
2784 3643 10
2784 3830 4
2784 3930 60
2784 4051 32
2784 4872 66
2785 3583 17
2785 3827 33
2785 4098 35
2785 4737 88
2786 3222 7
2786 3798 67
2786 4440 30
2786 4835 88
2787 3572 51
2788 2802 69
2788 3278 93
2788 4513 38
2789 3057 34
2789 3117 93
2789 3156 48
2789 4357 35
2789 4938 43
2789 4939 99
2790 4490 29
2790 4872 36
2791 3378 85
2791 3474 99
2791 3893 44
2791 4579 24
2792 2900 58
2792 3063 31
2792 3089 39
2792 3211 6
2792 3523 46
2792 3742 16
2792 4319 52
2792 4760 19
2793 2845 34
2794 2830 59
2794 3142 100
2794 3632 45
2794 4364 13
2795 3093 52
2795 3537 84
2795 4122 73
2795 4192 94
2796 3666 39
2796 3689 17
2796 4092 72
2796 4195 10
2797 3230 57
2798 3115 75
2798 3240 4
2798 3286 84
2798 3880 20
2799 2826 32
2799 4200 11
2799 4552 5
2800 3324 56
2800 4209 14
2800 4240 10
2800 4608 44
2800 4802 57
2800 4893 63
2801 3852 17
2801 3958 43
2802 3062 21
2802 3354 16
2802 3666 66
2802 3748 57
2802 4322 7
2802 4971 5
2803 3897 57
2803 4213 1
2803 4408 60
2804 3414 72
2804 3524 79
2804 4105 88
2804 4465 15
2804 4738 99
2805 2877 49
2805 2933 55
2805 3120 98
2805 3910 89
2805 4009 58
2805 4676 3
2806 3444 64
2806 4681 91
2806 4846 5
2807 3433 62
2807 4329 90
2807 4647 78
2808 2813 42
2808 3040 34
2808 3227 83
2808 3572 44
2808 3868 33
2808 4757 63
2809 3010 21
2809 4399 82
2810 2935 37
2810 3144 81
2810 3570 52
2810 4769 65
2811 3344 74
2811 3601 97
2811 4458 29
2812 3420 33
2812 4212 72
2812 4318 60
2812 4380 34
2812 4649 34
2813 3137 5
2813 3483 52
2813 3524 87
2813 3548 45
2813 3624 38
2813 4568 6
2814 3322 68
2815 2913 48
2815 3482 35
2815 3512 83
2815 4412 88
2815 4795 50
2815 4891 27
2816 3141 24
2816 3191 60
2816 3815 33
2816 3987 40
2816 3993 7
2816 4894 92
2817 4017 37
2817 4113 71
2817 4267 59
2817 4533 39
2817 4552 2
2818 3012 24
2818 3540 37
2818 3552 24
2818 3719 95
2818 4880 62
2819 3762 78
2819 4265 97
2819 4283 96
2819 4351 15
2819 4535 21
2819 4664 2
2820 2924 96
2820 3474 37
2820 3513 62
2820 4319 74
2820 4425 70
2820 4699 13
2821 2922 5
2821 3280 61
2821 4017 71
2821 4217 2
2821 4272 74
2822 3688 10
2822 3732 43
2822 3804 63
2822 4342 25
2823 2921 7
2823 3885 68
2823 3942 69
2823 4107 24
2823 4117 17
2823 4411 2
2823 4461 17
2824 3164 43
2824 3199 65
2824 3589 41
2824 3684 43
2824 3986 61
2824 4037 65
2825 3153 56
2825 4670 16
2825 4878 57
2826 3193 63
2826 3846 8
2826 3902 33
2826 4007 88
2826 4158 29
2827 3224 60
2827 3846 90
2828 2857 12
2828 2862 2
2828 3390 32
2828 4273 82
2828 4345 80
2829 2981 58
2829 3399 69
2829 3838 32
2830 3754 99
2830 3868 36
2830 3966 93
2830 4966 57
2831 4574 42
2831 4718 62
2832 3140 77
2832 3469 31
2832 3591 58
2832 3689 14
2832 4115 14
2833 3650 46
2833 4232 59
2833 4318 1
2833 4697 18
2834 2873 85
2834 3763 5
2834 4341 99
2834 4529 99
2834 4583 58
2835 3088 13
2835 3290 83
2835 3775 66
2835 4360 98
2835 4405 89
2835 4704 73
2835 4926 20
2836 3267 41
2836 3334 59
2836 3436 17
2836 3631 75
2836 3831 36
2836 4363 40
2837 3302 100
2837 3906 23
2837 4920 9
2838 3493 27
2838 3590 12
2838 3764 81
2838 4735 83
2839 3816 52
2839 3823 67
2840 2955 40
2840 2973 38
2840 3359 34
2840 3514 46
2840 3866 32
2840 4596 44
2840 4783 97
2841 2849 70
2841 2988 89
2841 3131 83
2841 4216 57
2843 3236 8
2843 3367 5
2843 3819 16
2843 4082 56
2843 4671 62
2844 2907 70
2844 2993 59
2844 3304 32
2844 3448 23
2844 3556 10
2844 3949 57
2844 4195 6
2844 4408 2
2844 4502 37
2844 4551 43
2845 3210 31
2845 3642 75
2845 4253 46
2846 3559 85
2846 3570 75
2846 4322 56
2846 4800 70
2846 4914 79
2847 3056 34
2847 4802 54
2847 4918 72
2848 3083 79
2848 3195 93
2848 3244 97
2848 4401 33
2848 4626 37
2848 4827 33
2849 3191 61
2849 3648 60
2849 4313 60
2850 2929 76
2850 3172 79
2850 3450 55
2850 3506 65
2850 4188 91
2850 4435 59
2851 2903 12
2851 3115 68
2851 3140 73
2851 3441 18
2851 3712 38
2851 3739 64
2851 3757 31
2851 4714 16
2851 4848 35
2852 2935 4
2852 3255 43
2852 3592 88
2852 4491 33
2852 4492 54
2852 4753 84
2853 3992 95
2854 3090 96
2854 3122 52
2854 3288 33
2854 3512 66
2854 3992 69
2854 4398 16
2854 4603 97
2855 4180 19
2855 4250 22
2855 4309 38
2855 4505 9
2855 4905 41
2856 4209 45
2856 4964 91
2856 4992 1
2857 2903 45
2857 3397 66
2857 4018 82
2857 4093 9
2857 4395 72
2858 3193 18
2858 3292 45
2858 3492 90
2858 3837 80
2858 4135 78
2858 4810 73
2859 2902 8
2859 2970 24
2859 3197 2
2859 3888 13
2859 4090 79
2859 4779 77
2860 3174 76
2860 4067 24
2860 4418 43
2860 4905 86
2861 3414 27
2861 3792 77
2861 4398 22
2861 4870 100
2861 4938 51
2861 4972 88
2862 3149 32
2862 4113 88
2862 4214 30
2862 4558 34
2862 4632 4
2862 4634 54
2863 4731 21
2864 4565 94
2864 4898 69
2865 2874 98
2865 3006 11
2865 3149 32
2865 3243 37
2865 3321 38
2865 3785 3
2866 3872 66
2866 4128 25
2866 4164 41
2866 4986 79
2867 3215 68
2867 4184 16
2868 3445 57
2868 3572 19
2868 3739 72
2868 4979 46
2869 3209 65
2869 3342 3
2869 3402 70
2869 4477 3
2869 4600 91
2870 3084 25
2870 3091 47
2870 3718 48
2870 3892 44
2870 4617 93
2870 4981 32
2871 2984 58
2871 3902 66
2871 4108 32
2871 4319 22
2871 4331 90
2872 3307 85
2872 4051 74
2872 4315 49
2872 4774 41
2873 3612 74
2873 4960 56
2873 4998 18
2874 3102 28
2874 3172 58
2874 3218 73
2874 4279 94
2874 4376 21
2874 4481 19
2874 4487 86
2874 4561 76
2875 3049 84
2875 3678 75
2875 4768 56
2875 4944 35
2876 2999 3
2876 3379 3
2876 4196 24
2876 4538 17
2876 4679 80
2877 3636 13
2878 2997 53
2878 3008 71
2878 3653 23
2878 4236 18
2878 4741 63
2879 3352 28
2879 3832 20
2879 3984 76
2879 4101 37
2879 4991 93
2880 3583 91
2880 4202 11
2880 4369 95
2881 2923 98
2881 3045 32
2881 3129 88
2881 3570 7
2881 3671 36
2881 4190 82
2881 4980 88
2882 3767 18
2882 4042 74
2882 4111 23
2882 4770 93
2882 4976 98
2883 2928 27
2883 2984 59
2883 3226 28
2883 4280 78
2883 4469 80
2884 2887 22
2884 4351 4
2884 4676 40
2885 2886 66
2885 2954 49
2885 3162 44
2885 3367 99
2885 4045 68
2885 4090 27
2885 4098 84
2885 4766 42
2886 3073 15
2886 3646 97
2887 3054 86
2887 3810 74
2887 4590 65
2888 3195 94
2888 3744 80
2888 4847 2
2889 2940 4
2889 3387 27
2889 3946 8
2889 4027 6
2889 4861 81
2890 4490 24
2890 4980 87
2891 4047 65
2891 4391 45
2891 4958 14
2892 3156 31
2892 3216 39
2892 3542 54
2892 3544 27
2892 3717 10
2892 4608 96
2892 4867 59
2893 3466 99
2893 3630 3
2893 3987 19
2893 4286 5
2893 4525 82
2893 4544 1
2894 2933 71
2894 4157 5
2894 4633 98
2895 4696 17
2896 3080 17
2896 3386 78
2896 3749 88
2896 4903 37
2897 3366 66
2897 3491 27
2897 4019 8
2897 4244 1
2897 4410 70
2898 3224 97
2898 3627 48
2898 4720 77
2898 4890 54
2899 3121 40
2899 3190 89
2900 3209 44
2900 3499 39
2900 3581 45
2900 3705 54
2900 4770 31
2900 4903 52
2901 3510 47
2901 4763 62
2902 3702 27
2902 3864 54
2902 4541 10
2902 4587 59
2902 4886 53
2902 4987 83
2903 3155 68
2903 3277 87
2903 3865 20
2903 4123 93
2903 4715 98
2904 3021 59
2904 3104 83
2904 3844 85
2904 4113 37
2904 4184 9
2905 3245 96
2905 3536 78
2905 3789 20
2905 3817 65
2905 4210 88
2905 4474 76
2905 4536 89
2905 4691 7
2905 4796 62
2906 3011 45
2906 3661 77
2906 4394 34
2906 4854 20
2907 3256 50
2907 3290 64
2907 3519 43
2907 4979 82
2908 3147 36
2908 3574 25
2908 3919 72
2908 3981 48
2908 4110 26
2909 3208 24
2909 3388 78
2909 3722 62
2909 4032 6
2909 4256 23
2909 4700 11
2910 3000 74
2910 3569 9
2910 4827 44
2911 3059 59
2911 3433 82
2911 3611 50
2911 3771 43
2912 3341 62
2913 3289 8
2913 3393 43
2913 4196 45
2913 4229 96
2913 4507 27
2913 4554 1
2913 4596 86
2913 4781 92
2914 3666 57
2914 3818 9
2914 4235 64
2914 4441 41
2914 4740 46
2915 3005 6
2915 3072 51
2916 3170 45
2916 3436 8
2917 3543 51
2917 3639 30
2917 3928 62
2917 4463 83
2917 4948 87
2918 3077 25
2918 3174 35
2918 3293 22
2918 3361 87
2918 4102 30
2918 4714 28
2918 4732 67
2919 3310 83
2919 4148 49
2919 4253 71
2920 4072 6
2920 4467 94
2920 4625 58
2921 3214 80
2921 4045 90
2921 4164 53
2922 2967 66
2922 3175 26
2922 3438 23
2922 3644 60
2922 4027 55
2922 4135 19
2922 4218 12
2923 4951 51
2924 3602 81
2924 4080 51
2924 4456 27
2924 4638 37
2925 3620 18
2925 4327 57
2925 4439 4
2926 3655 20
2926 4061 20
2926 4978 75
2927 3461 65
2927 3466 28
2927 3866 94
2927 4163 30
2927 4863 23
2928 4226 30
2928 4953 65
2928 4984 62
2929 3018 70
2929 3658 41
2929 4240 29
2929 4295 69
2929 4540 24
2929 4800 8
2929 4975 100
2930 3801 9
2931 3703 23
2931 4083 73
2931 4125 7
2931 4290 71
2931 4467 9
2931 4951 47
2932 2950 75
2932 3072 20
2932 3500 21
2932 3804 59
2932 4241 36
2932 4536 18
2932 4976 84
2933 3308 55
2933 3725 3
2933 3818 81
2933 4636 1
2934 2963 9
2934 3715 60
2934 3874 7
2934 4506 56
2935 3054 32
2935 3242 10
2935 3714 20
2935 3984 22
2936 2937 44
2936 3026 14
2936 3369 55
2936 3456 32
2936 3948 56
2936 4201 78
2936 4229 23
2937 4350 57
2937 4766 86
2938 3028 88
2938 3121 77
2938 3223 64
2938 3606 55
2938 3611 46
2938 4226 40
2938 4875 21
2939 3483 66
2939 3691 70
2939 3859 72
2939 4346 66
2939 4849 6
2940 3550 93
2940 4169 25
2940 4695 33
2940 4751 15
2940 4890 79
2941 3918 64
2941 3935 71
2941 4806 72
2942 3127 73
2942 3428 2
2942 3801 44
2943 4586 90
2943 4676 3
2943 4719 43
2944 3421 99
2944 4078 44
2944 4273 29
2945 3175 89
2945 3513 45
2945 3963 81
2945 4022 69
2945 4829 78
2946 3563 72
2947 3478 25
2947 3862 15
2947 4464 61
2948 3566 13
2948 3625 53
2948 4379 76
2948 4679 15
2949 3037 65
2949 4087 57
2949 4442 44
2949 4904 100
2949 4988 70
2950 3332 40
2950 3436 40
2950 3440 91
2951 4139 63
2951 4191 76
2951 4587 2
2951 4774 84
2952 3150 80
2952 4711 57
2953 3676 55
2953 4711 76
2953 4943 47
2954 3286 6
2954 3408 46
2954 3723 27
2954 3877 90
2954 4349 53
2955 2976 64
2955 3064 98
2955 3585 31
2955 4382 31
2955 4540 93
2956 3741 61
2956 3769 9
2956 3812 56
2956 4096 53
2956 4479 6
2957 3135 19
2957 3234 57
2957 3733 48
2957 4887 29
2957 4977 97
2957 4980 12
2958 3041 40
2958 3413 56
2958 3578 90
2958 4484 94
2959 3649 66
2959 4810 96
2959 4980 45
2960 4511 80
2961 3125 42
2961 3230 89
2961 4655 18
2962 3398 24
2963 3113 100
2963 3661 22
2963 3739 51
2964 3276 33
2964 4424 21
2964 4473 1
2964 4497 58
2964 4543 26
2964 4608 16
2965 3469 25
2965 3720 70
2965 3782 80
2966 3575 86
2966 4324 5
2966 4821 42
2967 3367 70
2967 4276 12
2967 4617 65
2967 4725 43
2967 4736 72
2968 3792 89
2968 4136 74
2968 4771 36
2968 4835 83
2969 3394 74
2969 3537 19
2969 3765 99
2969 3916 37
2969 4406 89
2969 4647 34
2970 3420 27
2970 3432 5
2970 4035 22
2971 3616 20
2971 3713 75
2971 3717 31
2971 4669 17
2971 4909 21
2971 4932 51
2972 3398 25
2973 3205 7
2973 3691 60
2973 3922 73
2973 4057 45
2973 4620 39
2974 3487 96
2974 3639 98
2975 3007 50
2975 3328 39
2975 3649 55
2975 3657 81
2975 3884 53
2975 4131 42
2975 4153 52
2975 4724 44
2976 4496 29
2976 4543 29
2977 4176 80
2977 4724 50
2978 3562 5
2978 3608 31
2978 3752 6
2978 4968 5
2978 4975 60
2979 3485 67
2980 3196 49
2980 3246 82
2980 4082 97
2981 3842 100
2981 4360 70
2981 4681 79
2982 3140 15
2982 3953 31
2982 3995 50
2982 3997 86
2982 4471 97
2983 2998 93
2983 3722 80
2983 3761 51
2983 3978 63
2983 4255 49
2983 4324 27
2984 4575 97
2984 4611 55
2985 4030 1
2985 4929 93
2986 3376 40
2986 4966 83
2987 3509 100
2987 3921 74
2987 4155 97
2988 3010 56
2988 3426 28
2989 3357 15
2989 3384 36
2989 3392 94
2989 4299 62
2990 3292 70
2990 3594 88
2990 3937 53
2990 4224 35
2990 4936 85
2991 3592 33
2991 3928 1
2991 4526 4
2992 3011 77
2992 3111 59
2992 3563 63
2992 4717 33
2993 3108 58
2993 3534 64
2993 3660 4
2993 3735 11
2993 3869 14
2994 3074 66
2994 3605 8
2994 4088 86
2994 4235 39
2994 4427 27
2995 3241 64
2995 3645 85
2995 3707 44
2995 4568 40
2995 4598 62
2995 4849 13
2995 4856 70
2996 3562 69
2996 4150 83
2996 4934 88
2996 4987 43
2997 4030 92
2999 4938 43
3000 3869 11
3000 4183 12
3000 4700 6
3000 4980 91
3001 3737 60
3001 4671 31
3001 4704 51
3002 3411 23
3002 4032 60
3002 4178 66
3003 3326 47
3003 4120 92
3003 4514 64
3003 4594 44
3003 4772 42
3004 3135 49
3004 3747 93
3004 3933 15
3005 3156 68
3005 3671 33
3005 3719 40
3005 3876 25
3005 3999 26
3005 4226 21
3005 4236 61
3005 4698 90
3005 4707 6
3006 3097 18
3006 3389 65
3006 3619 78
3006 3809 35
3006 4424 99
3006 4876 76
3006 4905 82
3006 4945 73
3007 3428 98
3007 4070 91
3007 4255 53
3007 4261 44
3007 4300 67
3007 4614 87
3008 3126 88
3008 3306 30
3008 3598 81
3008 3688 68
3008 3951 56
3008 4210 46
3008 4874 69
3009 4437 12
3010 3041 89
3010 3276 52
3010 4751 34
3011 3156 88
3011 3823 54
3011 3996 22
3011 4344 20
3011 4975 29
3012 3366 14
3012 3827 24
3012 4698 14
3012 4779 44
3012 4880 77
3013 3110 85
3013 3167 92
3013 3813 15
3013 3877 78
3014 4483 39
3014 4818 80
3014 4973 32
3015 4060 19
3015 4406 97
3015 4897 58
3016 3211 72
3016 3876 23
3016 4192 84
3016 4296 42
3016 4561 64
3016 4944 50
3017 3262 5
3017 4461 68
3018 4407 73
3019 3301 80
3019 4969 16
3020 3123 97
3020 3633 49
3020 3983 56
3020 4191 60
3020 4618 94
3020 4747 33
3021 3067 46
3021 3300 19
3021 4257 18
3021 4451 64
3021 4529 64
3022 3042 89
3022 3606 43
3022 3852 92
3022 3863 55
3022 4719 36
3024 3259 70
3024 4660 81
3025 3209 74
3025 4683 60
3025 4821 90
3026 3274 30
3026 3450 78
3026 3759 86
3026 4203 10
3026 4211 48
3026 4786 81
3027 3131 75
3027 4505 42
3027 4913 62
3028 3323 94
3028 3880 59
3028 3978 83
3028 4581 4
3029 3946 14
3029 4409 5
3029 4432 12
3030 3087 26
3030 3226 4
3030 3530 61
3030 4209 74
3030 4518 17
3030 4657 24
3030 4693 6
3031 3180 56
3031 3224 59
3031 3583 50
3031 3615 19
3032 3241 49
3032 3314 25
3032 4050 77
3033 3119 13
3033 4012 18
3034 3050 79
3034 4186 24
3034 4277 40
3034 4326 87
3034 4455 28
3034 4568 89
3034 4604 79
3035 3125 7
3035 3663 95
3035 4068 23
3035 4172 67
3035 4890 40
3036 3275 90
3036 4291 58
3036 4662 16
3037 4560 31
3037 4707 50
3038 3083 12
3038 3247 13
3039 3812 15
3040 3388 72
3040 3583 99
3040 3873 63
3041 3305 53
3041 3617 64
3042 3439 100
3042 3532 27
3042 3901 86
3042 4333 60
3043 3518 44
3043 4253 23
3043 4275 40
3043 4416 76
3044 4657 10
3045 3066 80
3045 3124 23
3045 3352 29
3045 3992 28
3045 4194 62
3046 3188 5
3046 3292 86
3046 3475 71
3046 3892 67
3046 4016 41
3047 3086 64
3047 3110 18
3047 3391 72
3047 3623 79
3047 4088 26
3048 3559 95
3048 3637 4
3048 4027 43
3048 4176 89
3049 4117 73
3049 4370 96
3049 4407 79
3049 4692 80
3050 4374 97
3050 4672 32
3051 3057 44
3051 3385 59
3051 3928 90
3051 4212 81
3051 4463 79
3052 3361 43
3052 3668 87
3052 3802 11
3052 4082 85
3053 3148 17
3053 3156 35
3053 4004 6
3053 4453 62
3053 4465 73
3054 3405 4
3054 4219 15
3054 4310 50
3054 4315 75
3055 3888 23
3056 4570 57
3056 4644 76
3057 3298 4
3057 3991 2
3057 4079 32
3057 4288 24
3057 4671 42
3058 3119 1
3058 3276 13
3058 4513 94
3058 4834 76
3059 3560 33
3059 4373 20
3059 4915 16
3060 4323 24
3061 3351 16
3061 3774 25
3061 3953 76
3061 4457 76
3061 4865 87
3062 3165 20
3062 3351 5
3062 3410 90
3062 3507 63
3062 3632 27
3062 3984 32
3062 4115 56
3062 4846 19
3063 3333 13
3063 3636 96
3063 4113 40
3063 4490 59
3063 4566 82
3063 4702 17
3064 4999 84
3065 3428 79
3065 3542 55
3065 4757 20
3065 4802 14
3066 3108 20
3066 3293 21
3066 4371 87
3066 4891 42
3067 3130 81
3067 3403 32
3067 4349 57
3067 4754 75
3068 4540 67
3069 4030 21
3069 4812 3
3070 3758 97
3070 4292 27
3070 4825 60
3071 3661 43
3071 4272 79
3071 4570 46
3071 4905 78
3072 3575 17
3072 3599 24
3072 3852 85
3072 4255 93
3072 4467 70
3072 4645 83
3072 4759 30
3073 3303 4
3073 3426 34
3073 3749 87
3074 3118 30
3074 3757 33
3074 3860 14
3074 4819 7
3075 3509 91
3075 4633 66
3075 4863 88
3076 3247 41
3076 3472 22
3076 3840 56
3076 3890 65
3076 4794 17
3077 3284 41
3077 3299 66
3077 4040 57
3077 4080 3
3078 3786 29
3078 3795 8
3078 3866 91
3078 3954 38
3078 4271 50
3079 4095 8
3079 4134 42
3079 4197 64
3079 4309 5
3079 4469 19
3080 3228 7
3080 3523 9
3080 3714 56
3080 4612 79
3081 4846 97
3082 3148 35
3082 3387 96
3082 4423 81
3082 4795 8
3083 3577 77
3083 4298 96
3084 3828 71
3084 3996 91
3084 4271 66
3084 4992 36
3085 3525 2
3085 3993 35
3085 4194 47
3085 4996 26
3086 3494 52
3086 3909 86
3086 4539 60
3086 4914 50
3087 3187 95
3087 4102 80
3087 4986 54
3088 3868 49
3088 4312 77
3088 4419 74
3089 3430 40
3089 3456 33
3089 3516 36
3089 3573 77
3089 4902 97
3089 4999 97
3090 3290 48
3090 3376 82
3090 3905 24
3090 4012 43
3090 4026 18
3090 4191 67
3090 4344 60
3090 4514 46
3091 3295 71
3091 3592 63
3091 4583 78
3091 4610 45
3091 4617 36
3092 3804 11
3092 4244 90
3093 3532 64
3093 3553 3
3093 4427 93
3093 4850 87
3094 3106 21
3094 3171 16
3094 3330 80
3094 3899 92
3094 4173 20
3094 4738 62
3095 3248 92
3095 4259 83
3095 4894 70
3096 3822 91
3096 4475 13
3097 3211 31
3097 3261 18
3097 4332 69
3098 3733 30
3098 4270 4
3098 4615 4
3098 4729 2
3098 4745 71
3099 3405 72
3099 3478 74
3099 3562 88
3099 4322 56
3100 3144 13
3101 4051 75
3101 4098 75
3101 4100 72
3102 3264 24
3102 3512 58
3102 4967 25
3103 4005 87
3103 4462 92
3103 4944 56
3104 4813 100
3105 3417 11
3105 4282 12
3105 4314 33
3105 4460 37
3105 4585 16
3105 4722 98
3106 3433 29
3106 3654 62
3106 3854 56
3106 3905 64
3106 3919 4
3107 3453 99
3107 3501 25
3107 4448 94
3108 3431 71
3108 3758 93
3108 4631 66
3109 3299 20
3109 3370 92
3109 4041 57
3109 4090 3
3110 3393 77
3110 3706 20
3110 4179 59
3110 4200 15
3110 4580 18
3110 4885 78
3110 4918 6
3111 3695 25
3111 4192 62
3111 4990 19
3112 3172 48
3112 4349 52
3113 3594 10
3113 3777 46
3113 3778 18
3113 4246 88
3113 4368 42
3115 3635 29
3115 4073 23
3115 4495 57
3115 4520 36
3115 4772 58
3116 3563 10
3116 4697 3
3117 3223 91
3117 3448 88
3117 4330 58
3117 4849 67
3117 4992 55
3118 3541 73
3118 3881 53
3118 4103 64
3118 4271 73
3118 4457 15
3118 4522 94
3119 3564 87
3119 3582 97
3119 4387 78
3120 3792 82
3120 4735 48
3120 5000 44
3121 3305 91
3121 3677 93
3121 4447 20
3122 3512 91
3122 3781 38
3122 4128 5
3122 4599 97
3123 3308 13
3123 3329 48
3123 3364 68
3123 3794 14
3123 4351 89
3123 4356 46
3124 3194 97
3124 4146 66
3124 4719 71
3125 3329 11
3125 4009 42
3125 4312 54
3126 4017 25
3126 4118 68
3126 4679 57
3127 3491 42
3127 4769 93
3128 3177 14
3128 3574 50
3128 3883 58
3128 4954 46
3129 3350 78
3129 3617 89
3129 3978 90
3129 4140 5
3129 4584 23
3129 4654 93
3129 4900 67
3130 3216 48
3130 3930 9
3131 3194 9
3131 3215 48
3131 3297 72
3131 4556 48
3131 4932 100
3132 3167 55
3132 3353 33
3132 4805 49
3133 3185 16
3133 3558 60
3133 3918 58
3133 3940 16
3133 4280 4
3133 4887 59
3133 4896 72
3134 3814 7
3134 4358 8
3134 4594 94
3135 3901 15
3135 4064 16
3135 4147 66
3135 4624 51
3135 4900 74
3136 3736 17
3136 4710 2
3136 4893 21
3137 3418 41
3137 3697 55
3137 3869 28
3137 4080 30
3137 4418 10
3137 4916 28
3138 3655 26
3139 3911 95
3139 4258 25
3139 4275 75
3139 4631 92
3140 3985 86
3141 3394 77
3141 3890 60
3141 4452 32
3141 4485 57
3141 4915 83
3141 4922 33
3142 3827 46
3142 3978 23
3142 4648 82
3142 4943 74
3143 4017 82
3143 4529 71
3144 3403 72
3144 3696 98
3145 3179 59
3145 4734 88
3146 3778 35
3146 4408 24
3146 4490 21
3148 3309 26
3148 3408 9
3148 3543 42
3148 4476 96
3148 4548 38
3148 4571 83
3148 4862 34
3149 3270 49
3149 3916 27
3149 3920 26
3150 3590 40
3150 3623 8
3150 4198 16
3150 4568 69
3150 4777 51
3151 3446 41
3151 3978 84
3151 4311 43
3151 4351 62
3152 3621 58
3152 3707 97
3152 3820 7
3152 4585 82
3152 4718 30
3152 4769 26
3153 3565 90
3153 3603 67
3153 3718 75
3153 4049 57
3153 4837 47
3154 3251 83
3154 3495 41
3155 3566 3
3155 4311 63
3156 3964 86
3156 4236 68
3156 4442 56
3157 3305 44
3157 3445 11
3157 4279 55
3158 3917 84
3158 4384 68
3158 4412 79
3158 4760 19
3159 3814 58
3159 4563 99
3159 4690 19
3159 4822 96
3160 3548 55
3160 4200 78
3161 3569 47
3161 3836 84
3161 4648 48
3161 4711 89
3162 3567 78
3162 3570 83
3162 3888 35
3162 4468 23
3162 4488 46
3163 3256 39
3163 3331 63
3164 3994 72
3164 4029 50
3164 4147 52
3164 4286 10
3164 4953 86
3165 3853 24
3165 3915 82
3166 3257 1
3166 3274 13
3166 3654 92
3166 3666 86
3166 4736 92
3166 4813 94
3167 3443 89
3167 3488 47
3167 3851 89
3167 4603 25
3168 3487 45
3168 4420 79
3169 4549 6
3169 4673 73
3170 3220 5
3170 3911 20
3170 4458 97
3170 4634 84
3170 4856 69
3171 4148 95
3171 4650 37
3172 3970 83
3172 4529 86
3173 3255 86
3173 3309 4
3173 3375 1
3173 3474 27
3174 4849 77
3175 4087 90
3176 3351 64
3176 3385 60
3176 3396 75
3176 3744 94
3176 3867 85
3176 3881 93
3176 4408 92
3176 4671 78
3176 4677 96
3177 3601 64
3177 3608 88
3177 4128 74
3178 3391 4
3178 3624 63
3178 4059 10
3178 4109 72
3178 4112 99
3178 4145 78
3179 3875 88
3179 4219 27
3179 4502 94
3179 4525 89
3179 4759 84
3180 3376 41
3180 4829 34
3181 3390 5
3181 3870 15
3181 4229 62
3181 4831 46
3182 3285 46
3182 4619 9
3182 4865 98
3183 3456 4
3183 4136 2
3184 3667 80
3184 3991 86
3184 4081 21
3185 4905 23
3186 3498 14
3186 4844 86
3186 4902 57
3186 4968 86
3187 3928 35
3187 4446 19
3187 4860 87
3187 4909 78
3187 4997 60
3188 3570 66
3188 3817 24
3188 4839 87
3189 3782 12
3189 4780 19
3190 3359 33
3190 3798 64
3190 4149 5
3190 4221 32
3190 4657 41
3190 4935 12
3191 3195 14
3191 4333 20
3191 4917 95
3192 3237 84
3192 4199 98
3193 3247 94
3193 3362 78
3193 4193 31
3193 4269 30
3193 4296 21
3193 4723 24
3194 3538 52
3194 4545 76
3194 4874 8
3194 4877 74
3195 3486 65
3195 3633 99
3195 3744 27
3195 4079 35
3195 4328 45
3196 3336 20
3196 3437 37
3196 3619 100
3196 3721 41
3196 4905 27
3197 3930 59
3197 3940 60
3197 4052 10
3197 4159 90
3197 4794 90
3198 3368 100
3198 3746 77
3198 3963 71
3198 4027 51
3198 4145 67
3199 3500 100
3199 4129 16
3200 3766 68
3200 4687 11
3201 3383 46
3201 3764 77
3201 3844 60
3201 4265 54
3201 4345 77
3201 4376 65
3201 4613 96
3201 4766 72
3202 3359 32
3202 4047 4
3202 4073 48
3203 3258 22
3203 3924 27
3203 3983 97
3203 4475 55
3203 4883 40
3204 3734 80
3204 4477 89
3205 3351 48
3205 3642 9
3205 3857 50
3205 4254 59
3206 3514 51
3206 4060 7
3206 4563 77
3207 3489 57
3207 4002 19
3207 4177 50
3207 4248 89
3207 4464 34
3208 3510 86
3208 4079 12
3208 4973 54
3209 3651 69
3209 3983 30
3209 4083 79
3210 4108 95
3210 4341 10
3210 4606 96
3211 3419 72
3211 3852 53
3211 4114 71
3211 4702 98
3211 4945 22
3212 4552 95
3212 4735 89
3212 4857 39
3213 4206 52
3214 3808 25
3214 4246 33
3214 4340 98
3214 4526 90
3215 3319 58
